date,realised_temp,issue_date,forecast_temp,HDD,forecast_error,abs_forecast_error,gasInStorage,workingGasVolume,full,trend,issue_date_price,log_vol_lag1,log_vol_lag5,log_vol_lag22,future_log_vol_5d,daily_rv,log_daily_rv,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,actual_date_price,GPRD
2024-03-14,12.575,2024-03-11,12.173958333333331,-0.07893462541946378,0.37996799158339106,0.4010416666666661,688.6612,1141.613,-0.4675525918408441,-0.24,24.93000030517578,-0.21382449349867294,-0.4453091183404782,-0.689655415991536,-6.491026461524186,0.0032477497301807,-5.729792912859362,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.048999786376957,0.42758587490562544
2024-03-15,12.675,2024-03-12,12.057291666666666,-0.09834802830295762,0.6869399061457641,0.6177083333333346,685.7393,1141.613,-0.48005105269417775,-0.26,24.774999618530277,0.7179844414061167,-0.17102977556851579,-0.5427226741714507,-6.495859691084272,3.8898235031216656e-05,-10.154561654609262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.025999069213867,1.1402656390190098
2024-03-18,11.8,2024-03-15,11.428125,0.07151924692761116,0.3386448492384564,0.3718749999999993,681.7707,1141.613,-0.49754889788884493,-0.12,27.025999069213867,0.5507083112218523,-0.16478153478593893,-0.6120966254890554,-6.142831169677988,0.0013557094271324,-6.60343039846449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.82200050354004,0.13789340299494665
2024-03-19,12.75,2024-03-16,12.489583333333332,-0.11290808046557767,0.1807314124203166,0.2604166666666678,681.4035,1141.5453,-0.49904871319124505,-0.03,27.025999069213867,0.5507083112218523,-0.16478153478593893,-0.6120966254890554,-6.142831169677988,0.0013557094271324,-6.60343039846449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86599922180176,-0.04886434403138652
2024-03-20,13.675,2024-03-17,13.247916666666669,-0.2924820571378934,0.4168636543913699,0.4270833333333339,680.9728,1141.5453,-0.5010484669277784,-0.04,27.025999069213867,0.5507083112218523,-0.16478153478593893,-0.6120966254890554,-6.142831169677988,0.0013557094271324,-6.60343039846449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.742000579833984,-0.9834532686876861
2024-03-21,12.35,2024-03-18,11.66875,-0.0352544689316033,0.7769653233972271,0.6812500000000004,679.3258,1141.5177,-0.5080476050056453,-0.14,28.82200050354004,0.4088848148917918,-0.0151382301528084,-0.5547019508487256,-6.536609673817424,0.0041395932272455,-5.487157750019116,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.402000427246094,0.2947700745620203
2024-03-22,11.75,2024-03-19,13.111458333333331,0.08122594836935809,-2.117130467260505,1.3614583333333332,677.7172,1141.5177,-0.5150467430835122,-0.14,28.86599922180176,0.8038306183947501,0.08683191974013539,-0.4037618990742549,-6.252673973365868,2.3268546160461563e-06,-12.970992722820458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.775999069213867,0.8755647340696773
2024-03-25,8.375,2024-03-22,7.808333333333334,0.7364282956872663,0.6146244070421265,0.5666666666666664,675.4096,1141.5453,-0.5250455117661789,-0.03,27.775999069213867,0.6184020263507565,0.27258587334480844,-0.28571396021976997,-6.831230220135249,0.0025737889839618,-5.962376152593016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.48900032043457,-0.0742352490525623
2024-03-26,9.525,2024-03-23,8.485416666666667,0.5131741625270901,1.2846496436349921,1.0395833333333329,675.6173,1141.5453,-0.5245455733320455,0.02,27.775999069213867,0.6184020263507565,0.27258587334480844,-0.28571396021976997,-6.831230220135249,0.0025737889839618,-5.962376152593016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.131999969482425,-0.3670346388798718
2024-03-27,9.425,2024-03-24,9.272916666666667,0.5325875654105836,0.027245455139130067,0.1520833333333335,675.3142,1141.5453,-0.5255454502003124,-0.03,27.775999069213867,0.6184020263507565,0.27258587334480844,-0.28571396021976997,-6.831230220135249,0.0025737889839618,-5.962376152593016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.687000274658203,-0.9863887884442563
2024-03-28,9.125,2024-03-25,8.3625,0.5908277740610645,0.8920797913581144,0.7624999999999993,673.4159,1141.5453,-0.534044403580579,-0.17,28.48900032043457,0.6356947117187872,0.3706767337900414,-0.20422881695969172,-6.836978585794616,0.0006424072528676,-7.3502881035716285,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34000015258789,0.9519528793889654
2024-04-02,10.2,2024-03-30,10.142708333333337,0.3821336930635087,-0.10705475748191051,0.0572916666666643,670.2893,1141.5453,-0.5475427413021796,0.03,27.34000015258789,-0.014217422901600843,0.17574884795475357,-0.20098627771238972,-6.8042990465629085,0.0001590666301815,-8.746187379492246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.202999114990234,0.5217947057892086
2024-04-03,11.025,2024-03-31,10.251041666666667,0.22197311927468646,0.9083138829936248,0.7739583333333329,666.1458,1139.1544,-0.55954126372138,-0.36,27.34000015258789,-0.014217422901600843,0.17574884795475357,-0.20098627771238972,-6.8042990465629085,0.0001590666301815,-8.746187379492246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5629997253418,-0.15648685209545948
2024-04-04,12.5,2024-04-01,11.311458333333333,-0.06437457325684373,1.4956928348966236,1.1885416666666675,669.1111,1129.916,-0.5225458195955123,0.26,27.34000015258789,-0.014217422901600843,0.17574884795475357,-0.20098627771238972,-6.8042990465629085,0.0001590666301815,-8.746187379492246,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20599937438965,-0.10319992231158505
2024-04-05,14.95,2024-04-02,14.370833333333334,-0.5400029439024362,0.6323343251899546,0.5791666666666657,670.6287,1129.916,-0.5160466199517786,0.13,26.202999114990234,-0.3492389990009692,-0.08185592043970652,-0.2038197583307551,-7.094775934923619,0.001804292353699,-6.317586811326049,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.606000900268555,1.1143617714812715
2024-04-08,16.65,2024-04-05,14.705208333333331,-0.8700307929218268,2.5671428828402783,1.9447916666666651,673.6079,1130.1589,-0.503548159098445,0.16,26.606000900268555,0.13044612582782478,-0.5202206174016191,-0.256744951373252,-6.090943736750582,0.0002294746221086,-8.379718109267538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.90800094604492,0.20346047027856237
2024-04-09,11.45,2024-04-06,9.80625,0.13946615701983897,2.1406290207800622,1.643749999999999,677.2041,1125.6614,-0.47555160678697783,0.32,26.606000900268555,0.13044612582782478,-0.5202206174016191,-0.256744951373252,-6.090943736750582,0.0002294746221086,-8.379718109267538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35099983215332,0.012028239277089563
2024-04-10,11.3,2024-04-07,10.411458333333334,0.16858626134507906,1.0706547993487252,0.8885416666666668,680.1409,1125.6614,-0.46255320749951057,0.26,26.606000900268555,0.13044612582782478,-0.5202206174016191,-0.256744951373252,-6.090943736750582,0.0002294746221086,-8.379718109267538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.100000381469727,-0.9745541121523882
2024-04-11,13.2,2024-04-08,12.9875,-0.20026839344129863,0.11284339285363738,0.2125000000000003,683.4832,1125.6614,-0.4475550544755103,0.3,27.90800094604492,-0.21957936737816405,-0.5621424212541998,-0.30531538350511633,-6.296876728823195,0.0022826065535033,-6.08243726334127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37700080871582,-0.052662944878210875
2024-04-12,16.15,2024-04-09,15.982291666666669,-0.772963778504359,0.04938285282391399,0.1677083333333318,685.2941,1130.1589,-0.45155456194857696,0.16,27.35099983215332,0.593216172161301,-0.16854430368831683,-0.24422014390965377,-5.978519298300429,0.0004064391009246,-7.808076450962696,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.73200035095215,0.6875423196911932
2024-04-15,10.15,2024-04-12,9.872916666666669,0.39184039450525526,0.20434463661742067,0.2770833333333335,691.7604,1125.6614,-0.4110595487837758,0.25,30.73200035095215,0.9639595343684235,0.27142417274120806,-0.08986981290012054,-6.139066298350846,0.0020333232429999,-6.198083758450526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14299964904785,0.5175210623261758
2024-04-16,8.25,2024-04-13,7.634375,0.7606950492916332,0.6839882531211235,0.6156249999999996,695.7098,1125.6614,-0.39356170358910897,0.35,30.73200035095215,0.9639595343684235,0.27142417274120806,-0.08986981290012054,-6.139066298350846,0.0020333232429999,-6.198083758450526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.138999938964844,0.009088742188306239
2024-04-17,7.4,2024-04-14,6.701041666666667,0.9257089738013287,0.8020543741066515,0.6989583333333336,699.3679,1125.6614,-0.37706373526270826,0.32,30.73200035095215,0.9639595343684235,0.27142417274120806,-0.08986981290012054,-6.139066298350846,0.0020333232429999,-6.198083758450526,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28899955749512,0.13166465216588588
2024-04-18,8.025,2024-04-15,8.316666666666666,0.8043752057794937,-0.6014566391088008,0.2916666666666661,701.5052,1125.6436,-0.3675649050141748,0.19,31.14299964904785,0.5522995573926457,0.41297477484831124,-0.12380245169880623,-5.957372997976545,0.0001764917878862,-8.642236204564092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30899810791016,1.649223464175542
2024-04-19,8.125,2024-04-16,8.017708333333333,0.7849618028960003,-0.03621508489059088,0.1072916666666667,702.7103,1130.1411,-0.37456404309204167,0.11,33.138999938964844,-0.31246027799203513,0.2451005582508877,-0.11989451900123868,-6.211434438377658,0.0038590615140636,-5.557331255879006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.757999420166016,3.437188912777562
2024-04-22,6.375,2024-04-19,6.903124999999999,1.124696353357138,-0.9364692574052335,0.5281249999999993,702.3462,1130.4091,-0.37706373526270826,-0.02,30.757999420166016,0.3113523232651613,0.34396424642800033,0.00653450411781845,-6.851815437011588,0.0024202135983108,-6.023899478530552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.309999465942383,1.279834452294022
2024-04-23,6.525,2024-04-20,6.965624999999999,1.0955762490318974,-0.8124998303704296,0.4406249999999989,702.9335,1130.4091,-0.37456404309204167,0.05,30.757999420166016,0.3113523232651613,0.34396424642800033,0.00653450411781845,-6.851815437011588,0.0024202135983108,-6.023899478530552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.41699981689453,0.07825927245703848
2024-04-24,6.975,2024-04-21,6.722916666666666,1.0082159360561764,0.16892480032176213,0.2520833333333332,703.514,1130.4091,-0.3715644124872415,0.05,30.757999420166016,0.3113523232651613,0.34396424642800033,0.00653450411781845,-6.851815437011588,0.0024202135983108,-6.023899478530552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01799964904785,-0.9624678695980381
2024-04-25,7.65,2024-04-22,7.375,0.8771754665925947,0.20139298359278265,0.2750000000000003,702.2528,1130.4091,-0.3775636736968419,-0.11,29.309999465942383,0.6139272882936816,0.3737458137770464,-0.036956656547359586,-7.144427536295629,0.0023253002994299,-6.063906086808183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.770999908447266,0.5433722302120898
2024-04-26,8.925,2024-04-23,9.907291666666666,0.6296545798280515,-1.5799296167763546,0.982291666666665,700.6539,1130.4091,-0.38456281177470875,-0.14,28.41699981689453,0.5997726441987625,0.5218601113179719,0.021327939042102305,-7.004573989904446,0.0009573569485931,-6.951334247973462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.88599967956543,0.3056968004846047
2024-04-29,13.825,2024-04-26,13.626041666666667,-0.3216021614631335,0.09365764819348663,0.1989583333333318,697.5113,1130.4091,-0.39856108793044215,-0.03,28.88599967956543,0.15221336249364456,-0.0025597065972982175,-0.096540532910564,-6.408925404873221,0.0009106950659974,-7.001302440120367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.99399948120117,0.346604159463409
2024-04-30,16.525,2024-04-27,15.109375,-0.8457640393174599,1.8174230145821817,1.4156249999999986,699.0063,1130.4091,-0.39156194985257525,0.13,28.88599967956543,0.15221336249364456,-0.0025597065972982175,-0.096540532910564,-6.408925404873221,0.0009106950659974,-7.001302440120367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.118000030517575,0.40353072109721333
2024-05-01,18.25,2024-04-28,16.914583333333333,-1.1321117318489904,1.7037843731336146,1.3354166666666671,701.3379,1130.4091,-0.38156318116990856,0.21,28.88599967956543,0.15221336249364456,-0.0025597065972982175,-0.096540532910564,-6.408925404873221,0.0009106950659974,-7.001302440120367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.729999542236328,-0.37844349204166927
2024-05-02,15.7,2024-04-29,13.75,-0.685603465528638,2.574522015401875,1.9499999999999995,703.2102,1130.4091,-0.3730642277896416,0.17,27.99399948120117,0.26811464247738426,-0.20727912097925733,-0.08915680596818833,-6.32899906270849,0.0009838795687488,-6.924007056868702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.913000106811523,1.0027260109224956
2024-05-03,11.725,2024-04-30,12.320833333333333,0.08607929909023156,-1.032397980705975,0.5958333333333332,705.7761,1130.4091,-0.3615656438045748,0.23,29.118000030517575,0.295462340450557,-0.4458131530439938,-0.12829748808123254,-6.448474003565463,0.0015497101211819,-6.469687383488139,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.527999877929688,0.6230434146900723
2024-05-06,13.675,2024-05-03,12.660416666666666,-0.2924820571378934,1.2492298073393364,1.0145833333333345,714.1125,1132.0607,-0.3295695840200406,0.2,30.527999877929688,0.895464262505855,0.22515211869172747,-0.0023287471030531367,-7.335997145185786,0.000157064047307,-8.758856884804974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.801000595092773,-0.31181932443077653
2024-05-07,13.4,2024-05-04,12.914583333333333,-0.23909519920828598,0.4995099390812392,0.4854166666666675,716.8069,1132.0607,-0.3175710616008402,0.24,30.527999877929688,0.895464262505855,0.22515211869172747,-0.0023287471030531367,-7.335997145185786,0.000157064047307,-8.758856884804974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.066999435424805,-0.702108595634257
2024-05-08,12.5,2024-05-05,13.305208333333333,-0.06437457325684373,-1.3290391096821113,0.8052083333333329,719.6126,1133.0607,-0.3080722313523067,0.25,30.527999877929688,0.895464262505855,0.22515211869172747,-0.0023287471030531367,-7.335997145185786,0.000157064047307,-8.758856884804974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.608999252319336,-0.9893090203301321
2024-05-09,14.6,2024-05-06,14.765625,-0.4720560338102091,-0.4228816311181899,0.1656249999999985,721.7591,1133.0607,-0.2985734011037729,0.19,31.801000595092773,-0.3537215669136462,0.15375976082274115,-0.013734510429880085,-7.919311271990524,0.0016690054618361,-6.395527361188445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.864999771118164,-0.5855577225014457
2024-05-10,16.45,2024-05-07,16.395833333333336,-0.8312039871548399,-0.1114822370188689,0.0541666666666635,723.2142,1133.0607,-0.2920742014600396,0.13,31.066999435424805,0.48244250012402234,0.2189147995630644,0.012455929984385307,-8.268457839336532,0.0005452976960753,-7.514178679266216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.02899932861328,0.7608902917000525
2024-05-13,18.4,2024-05-10,16.808333333333334,-1.1321117318489904,2.066837695164107,1.591666666666665,730.4044,1133.0607,-0.260578080109639,0.27,30.02899932861328,-0.6428593371616381,-0.7669511942708077,-0.04015973956093359,-8.705195614369831,0.0007540125732954,-7.190101513310901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.577999114990234,0.907741103090821
2024-05-14,18.125,2024-05-11,16.584374999999998,-1.1321117318489904,1.9945221960604769,1.540625000000002,734.4311,1133.0607,-0.2425802964808386,0.36,30.02899932861328,-0.6428593371616381,-0.7669511942708077,-0.04015973956093359,-8.705195614369831,0.0007540125732954,-7.190101513310901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.66900062561035,-0.3837733657905575
2024-05-15,16.475,2024-05-12,14.757291666666664,-0.8360573378757137,2.245412703154723,1.717708333333336,738.6014,1133.0607,-0.22408257441790455,0.37,30.02899932861328,-0.6428593371616381,-0.7669511942708077,-0.04015973956093359,-8.705195614369831,0.0007540125732954,-7.190101513310901,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.733999252319336,-1.230797965900241
2024-05-16,15.725,2024-05-13,14.333333333333332,-0.6904568162495115,1.7834790047988458,1.3916666666666675,742.0061,1133.0607,-0.2090844213939043,0.3,29.577999114990234,0.20131608590099942,-0.6019785041741824,-0.022933040900889105,-8.034438937343406,0.0002290000386113,-8.381788381434776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24799919128418,0.77461581658438
2024-05-17,14.825,2024-05-14,13.976041666666667,-0.5157361902980693,1.0145733918805981,0.8489583333333321,745.4346,1133.0607,-0.19408626836990334,0.3,29.66900062561035,-0.22031184551036437,-1.0774894996781335,-0.19892803052729854,-7.396169671235403,9.436808725217593e-06,-11.570892587762916,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.768999099731445,0.40912111010606306
2024-05-20,16.299999999999997,2024-05-17,15.760416666666668,-0.8020838828295991,0.5762529177218249,0.5395833333333293,753.8838,1133.0607,-0.15659088580990235,0.25,30.768999099731445,-0.13222136322882588,-1.356675422327536,-0.39660338780936266,-6.762897910154449,0.0002916451221782,-8.139972826391725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76799964904785,0.8487299222107979
2024-05-21,16.075,2024-05-18,16.791666666666664,-0.7584037263417389,-1.203593856134987,0.716666666666665,757.264,1133.0607,-0.14209267122003572,0.3,30.768999099731445,-0.13222136322882588,-1.356675422327536,-0.39660338780936266,-6.762897910154449,0.0002916451221782,-8.139972826391725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.00400161743164,-0.3036055119524575
2024-05-22,15.6,2024-05-19,15.111458333333331,-0.6661900626451446,0.5039374186181949,0.4885416666666664,760.7549,1133.0607,-0.12659457976190186,0.31,30.768999099731445,-0.13222136322882588,-1.356675422327536,-0.39660338780936266,-6.762897910154449,0.0002916451221782,-8.139972826391725,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.388999938964844,-0.5062898643682032
2024-05-23,15.375,2024-05-20,15.080208333333331,-0.6225099061572841,0.22943368732684508,0.2947916666666668,763.6009,1133.0607,-0.1140961189085682,0.25,31.76799964904785,-0.13475565203111062,-1.7181334148920127,-0.5195951090699027,-6.897108923150051,0.0010209189561017,-6.887052118952275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22800064086914,0.08986587360480865
2024-05-24,14.3,2024-05-21,14.410416666666666,-0.41381582515972826,-0.344662825965279,0.1104166666666657,765.1428,1133.0607,-0.10709698083070132,0.14,33.00400161743164,0.3085372802236777,-1.171340253922459,-0.5199518966332914,-7.208486256962002,0.0014568979410246,-6.531445800876744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1150016784668,0.5819966005005444
2024-05-28,13.8,2024-05-25,14.39375,-0.31674881074226036,-1.029446327681337,0.59375,775.9266,1133.0607,-0.05960282958803328,0.29,34.1150016784668,0.10910943950271952,-0.2463283868569042,-0.6107048973301434,-6.863319729858169,0.0010306680788181,-6.877548065821712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53400039672852,-0.6213620399591432
2024-05-29,14.725,2024-05-26,13.688541666666666,-0.49632278741457575,1.2802221640980365,1.036458333333334,779.7599,1133.0607,-0.042604922827500044,0.34,34.1150016784668,0.10910943950271952,-0.2463283868569042,-0.6107048973301434,-6.863319729858169,0.0010306680788181,-6.877548065821712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.87900161743164,-0.13446784379691834
2024-05-30,14.25,2024-05-27,13.9125,-0.4041091237179813,0.28994257433192794,0.3375000000000003,782.4725,1133.0607,-0.030606400408299275,0.24,34.1150016784668,0.10910943950271952,-0.2463283868569042,-0.6107048973301434,-6.863319729858169,0.0010306680788181,-6.877548065821712,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19200134277344,0.2585480129303101
2024-05-31,14.4,2024-05-28,13.988541666666666,-0.43322922804322167,0.39472625670658357,0.4114583333333339,784.916,1133.0607,-0.020107693291499314,0.22,33.53400039672852,0.31189988693576803,-0.13479457145326781,-0.5825219189204524,-6.32342911452802,0.0002950616320305,-8.128326297919005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.222999572753906,0.22641962047898753
2024-06-03,15.025,2024-05-31,15.339583333333334,-0.5545629960650565,-0.6339248223798214,0.3145833333333332,792.9097,1133.0607,0.015387935531968674,0.28,34.222999572753906,0.43164330374476445,-0.5536436732414558,-0.6161591061419793,-6.541988284410489,0.0007795767704157,-7.156759386290779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.013999938964844,0.438882492724033
2024-06-04,17.1,2024-06-01,16.811458333333334,-0.9573911058975485,0.22057872825293096,0.2885416666666671,795.5348,1134.5981,0.02238707360983555,0.23,34.222999572753906,0.43164330374476445,-0.5536436732414558,-0.6161591061419793,-6.541988284410489,0.0007795767704157,-7.156759386290779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.797000885009766,-0.13632177777477422
2024-06-05,14.975,2024-06-02,14.980208333333334,-0.5448562946233096,-0.19560434822105324,0.0052083333333339,798.6805,1134.5981,0.035885411331435704,0.28,34.222999572753906,0.43164330374476445,-0.5536436732414558,-0.6161591061419793,-6.541988284410489,0.0007795767704157,-7.156759386290779,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35499954223633,-0.6442159151475515
2024-06-06,14.8,2024-06-03,14.966666666666669,-0.510882839577196,-0.4243574576305127,0.1666666666666678,800.5558,1134.5981,0.04438436471170268,0.17,36.013999938964844,0.21311278553777643,-0.5081230071151113,-0.6543496685394431,-6.764534791782276,0.0026020027448874,-5.951473843593585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.68600082397461,-0.30050592724209474
2024-06-07,15.75,2024-06-04,15.657291666666666,-0.695310166970385,-0.05687665606305694,0.0927083333333342,802.3301,1134.5981,0.05188344122370245,0.16,33.797000885009766,0.6395520320551894,-0.2166572887497046,-0.5392210577478385,-7.966901437784745,0.0040367829778266,-5.512307196587899,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10900115966797,-0.315144498452604
2024-06-10,12.8,2024-06-07,13.697916666666666,-0.1226147819073246,-1.460387669278509,0.8979166666666654,809.2998,1134.5981,0.08287962413997015,0.21,33.10900115966797,-0.5223842607658392,0.09795638993545763,-0.677928752261342,-7.70303619380335,0.0002985003082395,-8.116739589153646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.257999420166016,-0.11194707018136159
2024-06-11,12.575,2024-06-08,13.130208333333334,-0.07893462541946378,-0.9748407467255327,0.5552083333333346,812.5253,1134.5981,0.09687790029570391,0.28,33.10900115966797,-0.5223842607658392,0.09795638993545763,-0.677928752261342,-7.70303619380335,0.0002985003082395,-8.116739589153646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28499984741211,-1.0246769498690678
2024-06-12,12.8,2024-06-09,12.920833333333333,-0.1226147819073246,-0.35942109108846904,0.1208333333333318,815.7288,1134.5981,0.11137611488557125,0.28,33.10900115966797,-0.5223842607658392,0.09795638993545763,-0.677928752261342,-7.70303619380335,0.0002985003082395,-8.116739589153646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.29399871826172,-0.5963316940087187
2024-06-13,14.85,2024-06-10,14.814583333333331,-0.5205895410189427,-0.1380471142406058,0.0354166666666682,817.9674,1133.7861,0.12337463730477131,0.2,34.257999420166016,-0.12653555494125787,0.045288425386408024,-0.6908386500955063,-7.734833776991262,0.0011638273147375,-6.756041294855803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7239990234375,-0.3627990286561273
2024-06-14,14.85,2024-06-11,15.548958333333331,-0.5205895410189427,-1.1785048054255653,0.6989583333333336,819.9515,1133.7861,0.1323735291191712,0.17,34.28499984741211,0.35488991213885285,-0.1361289386091491,-0.6424443841970209,-7.646627100769091,6.206905033745065e-07,-14.29243165240009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.36000061035156,-0.12664343700059327
2024-06-17,16.7,2024-06-14,16.655208333333334,-0.8797374943635738,-0.12476467562973856,0.044791666666665,827.4555,1133.7861,0.1653694657719726,0.28,35.36000061035156,-0.3780032784541191,-0.834100883327154,-0.6456399537594169,-8.04825267300023,0.0001048872869354,-9.162624232599232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.209999084472656,-0.6422207858761286
2024-06-18,17.8,2024-06-15,18.128125,-1.0932849260820034,-0.6531105670399697,0.328125,831.1865,1134.5861,0.17936774192770633,0.33,35.36000061035156,-0.3780032784541191,-0.834100883327154,-0.6456399537594169,-8.04825267300023,0.0001048872869354,-9.162624232599232,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70000076293945,-0.3203447360296698
2024-06-20,17.0,2024-06-17,17.751041666666666,-0.9379777030140547,-1.252296131041518,0.7510416666666657,837.9257,1134.5861,0.20886410954157322,0.45,34.209999084472656,-0.49657754374417146,-0.9011845329275109,-0.6408649912426028,-8.509070325771727,0.00109318066971,-6.818663785451553,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4640007019043,-0.14032645414689257
2024-06-21,16.575,2024-06-18,17.121875,-0.8554707407592068,-0.9630341346269781,0.546875,840.5822,1134.5861,0.220862631960774,0.23,34.70000076293945,0.3327335958480795,-0.9271055585661799,-0.5880991535275385,-7.984206350812698,0.0002022577951056,-8.505967455892506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93600082397461,0.2180488276698806
