date,realised_temp,issue_date,forecast_temp,HDD,forecast_error,abs_forecast_error,gasInStorage,workingGasVolume,full,trend,issue_date_price,log_vol_lag1,log_vol_lag5,log_vol_lag22,future_log_vol_5d,daily_rv,log_daily_rv,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,actual_date_price,GPRD
2023-11-02,11.325,2023-10-30,10.716666666666669,6.675000000000001,0.6083333333333325,0.6083333333333325,1130.6172,1140.9347,99.1,0.09,50.547000885009766,-10.41818275631955,-7.761842396314996,-5.468828327038154,-6.44986301391952,8.80816168971834e-08,-16.24499063451485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.56399917602539,205.43055725097656
2023-11-03,9.625,2023-10-31,8.747916666666667,8.375,0.8770833333333332,0.8770833333333332,1131.7,1140.988,99.19,0.09,48.00600051879883,-16.24499063451485,-7.766634321013323,-5.470164942547333,-6.730420391298813,0.002660248835171,-5.929335613131089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,48.05699920654297,172.08143615722656
2023-11-06,10.475,2023-11-03,10.611458333333331,7.525,-0.1364583333333335,0.1364583333333335,1134.215,1141.3226,99.38,0.01,48.05699920654297,-8.177896734687392,-7.4192288740376195,-5.553388660336248,-6.309125370410894,0.0001101389135994,-9.113768128913426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.83200073242188,174.9210662841797
2023-11-07,9.675,2023-11-04,9.364583333333332,8.325,0.3104166666666685,0.3104166666666685,1134.821,1141.3236,99.43,0.05,48.05699920654297,-8.177896734687392,-7.4192288740376195,-5.553388660336248,-6.309125370410894,0.0001101389135994,-9.113768128913426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.05699920654297,157.24212646484375
2023-11-08,9.675,2023-11-05,9.419791666666669,8.325,0.2552083333333339,0.2552083333333339,1135.64,1141.3236,99.5,0.07,48.05699920654297,-8.177896734687392,-7.4192288740376195,-5.553388660336248,-6.309125370410894,0.0001101389135994,-9.113768128913426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.777000427246094,92.95470428466797
2023-11-09,9.9,2023-11-06,8.879166666666666,8.1,1.020833333333334,1.020833333333334,1135.7301,1141.4672,99.5,0.01,44.83200073242188,-9.113768128913426,-7.392811961158775,-5.569671111397352,-6.915286708897735,0.0048254700536529,-5.333847128282805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.12900161743164,182.9025115966797
2023-11-10,8.775,2023-11-07,7.927083333333333,9.225,0.8479166666666673,0.8479166666666673,1135.5505,1141.4382,99.48,-0.02,46.05699920654297,-5.333847128282805,-6.44986301391952,-5.554983154679983,-7.066379136550052,0.0007267098317488,-7.226983289748163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.63199996948242,140.21450805664062
2023-11-13,11.675,2023-11-10,10.607291666666669,6.324999999999999,1.067708333333334,1.067708333333334,1134.0909,1141.4677,99.35,-0.05,46.63199996948242,-5.987342847437452,-6.411861056013373,-6.0465739350894845,-7.918972726037169,0.0009984297840841,-6.909326727977484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.87300109863281,180.9846649169922
2023-11-14,11.825,2023-11-11,11.717708333333334,6.175000000000001,0.107291666666665,0.107291666666665,1134.2299,1141.4677,99.37,0.01,46.63199996948242,-5.987342847437452,-6.411861056013373,-6.0465739350894845,-7.918972726037169,0.0009984297840841,-6.909326727977484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.608001708984375,161.4616241455078
2023-11-15,10.9,2023-11-12,10.432291666666666,7.1,0.4677083333333343,0.4677083333333343,1134.2922,1141.4677,99.37,0.01,46.63199996948242,-5.987342847437452,-6.411861056013373,-6.0465739350894845,-7.918972726037169,0.0009984297840841,-6.909326727977484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0369987487793,128.3940887451172
2023-11-16,8.225000000000001,2023-11-13,8.980208333333334,9.775,-0.7552083333333321,0.7552083333333321,1133.4052,1141.4677,99.29,-0.08,47.87300109863281,-6.909326727977484,-6.309125370410894,-6.127257615060724,-8.17604575495582,0.0006898341525609,-7.279059346421402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.8489990234375,131.046630859375
2023-11-17,7.775,2023-11-14,7.685416666666667,10.225,0.0895833333333335,0.0895833333333335,1133.1513,1141.4677,99.27,-0.02,47.608001708984375,-7.279059346421402,-6.915286708897735,-6.629883319932038,-7.451539104121763,3.081186778706397e-05,-10.387610591983726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.06399917602539,148.2277374267578
2023-11-20,10.625,2023-11-17,10.308333333333334,7.375,0.3166666666666664,0.3166666666666664,1128.8196,1141.2879,98.91,-0.16,45.06399917602539,-7.331800417902902,-7.59330460745934,-7.116759008348594,-7.177614565081361,0.0002982419718651,-8.117605411463504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,45.82099914550781,149.48410034179688
2023-11-21,9.45,2023-11-18,8.286458333333332,8.55,1.1635416666666671,1.1635416666666671,1128.0712,1141.3289,98.84,-0.07,45.06399917602539,-7.331800417902902,-7.59330460745934,-7.116759008348594,-7.177614565081361,0.0002982419718651,-8.117605411463504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.06499862670898,111.65958404541016
2023-11-22,6.25,2023-11-19,6.298958333333333,11.75,-0.0489583333333332,0.0489583333333332,1128.4116,1141.3289,98.87,0.03,45.06399917602539,-7.331800417902902,-7.59330460745934,-7.116759008348594,-7.177614565081361,0.0002982419718651,-8.117605411463504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.61600112915039,101.5645751953125
2023-11-23,9.675,2023-11-20,9.854166666666668,8.325,-0.1791666666666671,0.1791666666666671,1127.1018,1141.3289,98.75,-0.11,45.82099914550781,-8.117605411463504,-7.918972726037169,-7.187016211770279,-6.568348752827799,0.0002775155961705,-8.189633420337223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.58000183105469,204.90109252929688
2023-11-24,7.925,2023-11-21,6.957291666666666,10.075,0.9677083333333334,0.9677083333333334,1124.8585,1141.3289,98.56,-0.2,44.06499862670898,-8.189633420337223,-8.17604575495582,-7.180653908479919,-6.6811387213239,0.0015269882705458,-6.484457933491648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,46.65700149536133,96.48255157470703
2023-11-27,4.85,2023-11-24,4.851041666666667,13.15,-0.0010416666666674,0.0010416666666674,1116.1641,1141.3629,97.79,-0.24,46.65700149536133,-6.289451378745372,-7.103053031815589,-7.0904893003278096,-6.168192732054906,2.728105989261058e-06,-12.811902599814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,43.98400115966797,152.79371643066406
2023-11-28,3.5,2023-11-25,3.0145833333333334,14.5,0.4854166666666666,0.4854166666666666,1113.4702,1141.3629,97.56,-0.24,46.65700149536133,-6.289451378745372,-7.103053031815589,-7.0904893003278096,-6.168192732054906,2.728105989261058e-06,-12.811902599814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.77399826049805,125.10517883300781
2023-11-29,3.9,2023-11-26,2.9020833333333336,14.1,0.9979166666666665,0.9979166666666665,1110.5006,1141.3979,97.29,-0.26,46.65700149536133,-6.289451378745372,-7.103053031815589,-7.0904893003278096,-6.168192732054906,2.728105989261058e-06,-12.811902599814765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.36000061035156,87.86651611328125
2023-11-30,3.575,2023-11-27,1.1895833333333332,14.425,2.385416666666667,2.385416666666667,1105.5639,1141.3979,96.86,-0.43,43.98400115966797,-12.811902599814765,-7.177614565081361,-7.100050507804525,-5.908100081173481,0.0034806511875857,-5.660535879544287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.09099960327149,166.35165405273438
