date,price,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,daily_return,daily_rv,log_daily_rv,log_vol_lag1,log_vol_lag5,log_vol_lag22,future_log_vol_5d
2024-07-15,31.371000289916992,0,0,0,0,0,1,0,0,0,0,0,-0.011031957562824072,0.00012170408766795124,-9.013917962249586,-7.892992376526619,-7.699348280356799,-7.829168018560904,-7.211229483994098
2024-07-16,32.797000885009766,0,0,0,0,0,1,0,0,0,0,0,0.04445316625078169,0.001976083989719636,-6.226638175134874,-9.013917962249586,-7.920555595086534,-7.815432648238003,-7.950782676044658
2024-07-17,31.89299964904785,0,0,0,0,0,1,0,0,0,0,0,-0.027950535806375135,0.0007812324518634585,-7.154637817500673,-6.226638175134874,-7.453105210883372,-7.695121372163117,-7.850336837370478
2024-07-18,32.67399978637695,0,0,0,0,0,1,0,0,0,0,0,0.024193109095775166,0.0005853065277200791,-7.443374867244295,-7.154637817500673,-7.303854593459174,-7.633660021239858,-7.80099023496835
2024-07-19,32.16999816894531,0,0,0,0,0,1,0,0,0,0,0,-0.015545363733451766,0.00024165833360531743,-8.32798566986731,-7.443374867244295,-7.172325758564702,-7.589519855015192,-7.695497006673669
2024-07-22,31.839000701904297,0,0,0,0,0,1,0,0,0,0,0,-0.01034230883963148,0.00010696335213431946,-9.143024276238638,-8.32798566986731,-7.207244004311927,-7.669142209622446,-7.145042358846793
2024-07-23,31.621999740600586,0,0,0,0,0,1,0,0,0,0,0,-0.006838902808397973,4.677059162271368e-05,-9.970255915305822,-9.143024276238638,-7.211229483994098,-7.678460428163218,-7.105802400141897
2024-07-24,32.62099838256836,0,0,0,0,0,1,0,0,0,0,0,0.031103130494869416,0.0009674047265808758,-6.940893610693725,-9.970255915305822,-7.950782676044658,-7.678440944766275,-6.912433469072566
2024-07-25,31.77899932861328,0,0,0,0,0,1,0,0,0,0,0,-0.026150530023964724,0.0006838502205342805,-7.287771638685197,-6.940893610693725,-7.850336837370478,-7.609269124045435,-6.867204186099367
2024-07-26,32.474998474121094,0,0,0,0,0,1,0,0,0,0,0,0.021664842414671766,0.00046936539685256076,-7.664128992959926,-7.287771638685197,-7.80099023496835,-7.5500130920615245,-6.945844098218827
2024-07-29,33.87300109863281,0,0,0,0,0,1,0,0,0,0,0,0.0421477537299754,0.0017764331444826554,-6.33314777592584,-7.664128992959926,-7.695497006673669,-7.55292648192538,-7.1172589089525315
2024-07-30,34.361000061035156,0,0,0,0,0,1,0,0,0,0,0,0.014303932777317794,0.00020460249289802634,-8.494441515381121,-6.33314777592584,-7.145042358846793,-7.479576863093095,-6.9246770117007586
2024-07-31,35.86800003051758,0,0,0,0,0,1,0,0,0,0,0,0.0429233318629394,0.001842412418216029,-6.296679468698913,-8.494441515381121,-7.105802400141897,-7.501148399729323,-6.848090738805541
2024-08-01,36.96900177001953,0,0,0,0,0,0,1,0,0,0,0,0.030234237561943364,0.000914109120952027,-6.997560604192246,-6.296679468698913,-6.912433469072566,-7.360437724370119,-6.701369728237512
2024-08-02,36.64899826049805,0,0,0,0,0,0,1,0,0,0,0,-0.008693676135596896,7.558000475064697e-05,-9.490318783956047,-6.997560604192246,-6.867204186099367,-7.356394289571207,-6.704570851555424
2024-08-05,35.49800109863281,0,0,0,0,0,0,1,0,0,0,0,-0.03190970755167675,0.0010182294360335362,-6.889690006057991,-9.490318783956047,-6.945844098218827,-7.353542429990198,-6.821903431430823
2024-08-06,36.67599868774414,0,0,0,0,0,0,1,0,0,0,0,0.03264616659266401,0.0010657721931959718,-6.844055677580621,-6.889690006057991,-7.1172589089525315,-7.344985515627968,-7.034977734978446
2024-08-07,38.45100021362305,0,0,0,0,0,0,1,0,0,0,0,0.047262154563553024,0.002233711253989176,-6.104090836917318,-6.844055677580621,-6.9246770117007586,-7.28125337814429,-7.667025051390452
2024-08-08,40.095001220703125,0,0,0,0,0,0,1,0,0,0,0,0.04186695973274404,0.001752842317263211,-6.3465166267389455,-6.104090836917318,-6.848090738805541,-7.177092228902438,-8.6824510350691
2024-08-09,40.395999908447266,0,0,0,0,0,0,1,0,0,0,0,0.007479099193667208,5.593692474871348e-05,-9.791285827926682,-6.3465166267389455,-6.701369728237512,-7.127244234191636,-8.749231315325833
2024-08-12,39.65800094604492,0,0,0,0,0,0,1,0,0,0,0,-0.018438050866231882,0.00033996171974575427,-7.986677532734251,-9.791285827926682,-6.704570851555424,-7.142002994169979,-9.254228197095808
2024-08-13,39.47999954223633,0,0,0,0,0,0,1,0,0,0,0,-0.004498514061241161,2.023662875918444e-05,-10.80801624128427,-7.986677532734251,-6.821903431430823,-7.129009626109765,-7.4823315766263985
2024-08-14,38.96699905395508,0,0,0,0,0,0,1,0,0,0,0,-0.013079093155305015,0.0001710626777651465,-8.673480526135664,-10.80801624128427,-7.034977734978446,-7.149238284096157,-7.328734832558831
2024-08-15,39.60100173950195,0,0,0,0,0,0,1,0,0,0,0,0.01613930457740339,0.000260477152242194,-8.252995404101888,-8.673480526135664,-7.667025051390452,-7.146385983549497,-7.368624118742253
2024-08-16,39.64400100708008,0,0,0,0,0,0,1,0,0,0,0,0.0010852235549965632,1.1777101643193786e-06,-13.651937694378724,-8.252995404101888,-8.6824510350691,-7.250634965393838,-7.351240486101069
2024-08-19,39.845001220703125,0,0,0,0,0,0,1,0,0,0,0,0.005057319538453533,2.5576480914023855e-05,-10.573837303952914,-13.651937694378724,-8.749231315325833,-7.301885032504807,-7.226196653724587
2024-08-20,37.957000732421875,0,0,0,0,0,0,1,0,0,0,0,-0.048542998129744594,0.002356422667424387,-6.050610628423959,-10.573837303952914,-9.254228197095808,-7.34034862175804,-7.817868021096251
2024-08-21,37.0099983215332,0,0,0,0,0,0,1,0,0,0,0,-0.025265858309906828,0.0006383635961362879,-7.356602535484117,-6.050610628423959,-7.4823315766263985,-7.202193538104245,-8.185593590633227
2024-08-22,36.58700180053711,0,0,0,0,0,0,1,0,0,0,0,-0.011495065778737266,0.00013213653725749659,-8.931674789242425,-7.356602535484117,-7.328734832558831,-7.170283712995018,-8.281748800104824
2024-08-23,36.862998962402344,0,0,0,0,0,0,1,0,0,0,0,0.007515274554360658,5.647935162742078e-05,-9.78163542682407,-8.931674789242425,-7.368624118742253,-7.165251217738384,-7.737712597980284
2024-08-26,37.65599822998047,0,0,0,0,0,0,1,0,0,0,0,0.021283947271883322,0.0004530064114723095,-7.699604277013417,-9.78163542682407,-7.351240486101069,-7.220305254862475,-6.661596356981007
2024-08-27,38.68899917602539,0,0,0,0,0,0,1,0,0,0,0,0.027063043515192016,0.0007324083243051766,-7.219172378072357,-7.699604277013417,-7.226196653724587,-7.234751918370314,-6.553649647974911
2024-08-28,38.52000045776367,0,0,0,0,0,0,1,0,0,0,0,-0.00437770179533509,1.9164273008880068e-05,-10.862462740940831,-7.219172378072357,-7.817868021096251,-7.21830665447584,-6.5393689304949145
2024-08-29,38.60100173950195,0,0,0,0,0,0,1,0,0,0,0,0.002100629120894836,4.412642703551411e-06,-12.331036568858075,-10.862462740940831,-8.185593590633227,-7.333678016865096,-6.531557579611708
2024-08-30,39.823001861572266,0,0,0,0,0,0,1,0,0,0,0,0.031166453635369122,0.0009713478322056131,-6.93682593218603,-12.331036568858075,-8.281748800104824,-7.347707386109356,-6.5932615085133035
2024-09-03,37.19300079345703,0,0,0,0,0,0,0,1,0,0,0,-0.0683240887069668,0.004668181097637468,-5.366985769543982,-6.93682593218603,-7.737712597980284,-7.411152856191979,-6.835913082689605
2024-09-04,35.79800033569336,0,0,0,0,0,0,0,1,0,0,0,-0.03822855756127265,0.0014614226132155363,-6.528344924376578,-5.366985769543982,-6.661596356981007,-7.162501659171185,-7.015122558594257
2024-09-05,36.19499969482422,0,0,0,0,0,0,0,1,0,0,0,0.011028944011928467,0.0001216376060182528,-9.014464368003562,-6.528344924376578,-6.553649647974911,-7.084366089690447,-6.891808803906497
2024-09-06,36.479000091552734,0,0,0,0,0,0,0,1,0,0,0,0.007815775745773489,6.108635050822113e-05,-9.703222096310506,-9.014464368003562,-6.5393689304949145,-7.134214660579135,-6.871276408335294
2024-09-09,37.33300018310547,0,0,0,0,0,0,0,1,0,0,0,0.023140903860907395,0.0005355014314997587,-7.532306993010471,-9.703222096310506,-6.531557579611708,-7.193194281656794,-6.619419468318882
2024-09-10,35.28200149536133,0,0,0,0,0,0,0,1,0,0,0,-0.0565046976630152,0.0031927808579887552,-5.746862999302608,-7.532306993010471,-6.5932615085133035,-7.301549505149158,-6.858588364899495
2024-09-11,36.141998291015625,0,0,0,0,0,0,0,1,0,0,0,0.024082615433361345,0.000579972366111174,-7.452530098470538,-5.746862999302608,-6.835913082689605,-7.208935257288063,-6.960143186347776
2024-09-12,35.191001892089844,0,0,0,0,0,0,0,1,0,0,0,-0.0266651548306982,0.0007110304821451076,-7.24879525545827,-7.452530098470538,-7.015122558594257,-7.177251220057973,-6.432617350949034
2024-09-13,35.64799880981445,0,0,0,0,0,0,0,1,0,0,0,0.01290258905765741,0.00016647680439078075,-8.70065456521017,-7.24879525545827,-6.891808803906497,-7.155407809695029,-6.2658989033426655
2024-09-16,34.08100128173828,0,0,0,0,0,0,0,1,0,0,0,-0.044952929055438844,0.002020765830663318,-6.204278714832789,-8.70065456521017,-6.871276408335294,-7.14692859547125,-6.216403090685268
2024-09-17,35.547000885009766,0,0,0,0,0,0,0,1,0,0,0,0.04211570753738524,0.001773732821374568,-6.334669013892339,-6.204278714832789,-6.619419468318882,-7.045460124637498,-6.353306129267422
2024-09-18,35.244998931884766,0,0,0,0,0,0,0,1,0,0,0,-0.008532144479204317,7.27974894140167e-05,-9.527829075690754,-6.334669013892339,-6.858588364899495,-6.969481558869426,-6.085304968510225
2024-09-19,33.08300018310547,0,0,0,0,0,0,0,1,0,0,0,-0.06330408410398788,0.004007407064244771,-5.519610863956632,-9.527829075690754,-6.960143186347776,-6.966024817859792,-6.488582402974196
2024-09-20,34.444000244140625,0,0,0,0,0,0,0,1,0,0,0,0.04031526310555334,0.0016253204392699904,-6.422050288628318,-5.519610863956632,-6.432617350949034,-6.790516453063727,-6.723279402421022
2024-09-23,36.21099853515625,0,0,0,0,0,0,0,1,0,0,0,0.050028075701722075,0.0025028083584172347,-5.990341833819579,-6.422050288628318,-6.2658989033426655,-6.820517584054408,-7.1083290249916455
2024-09-24,35.41299819946289,0,0,0,0,0,0,0,1,0,0,0,-0.022283966102533536,0.0004965751452588637,-7.607775733950004,-5.990341833819579,-6.216403090685268,-6.7457184904066425,-7.228255288810649
2024-09-25,37.319000244140625,0,0,0,0,0,0,0,1,0,0,0,0.05242365335695331,0.002748239431290002,-5.896794778763307,-7.607775733950004,-6.353306129267422,-6.731729422239935,-8.3649597425145
2024-09-26,37.88999938964844,0,0,0,0,0,0,0,1,0,0,0,0.015184622043890577,0.00023057274661580763,-8.37494413744357,-5.896794778763307,-6.085304968510225,-6.634054270837488,-7.8131905015151455
2024-09-27,38.11399841308594,0,0,0,0,0,0,0,1,0,0,0,0.005894418148198855,3.4744165305816024e-05,-10.267498876137866,-8.37494413744357,-6.488582402974196,-6.641773717616008,-7.529727843719125
2024-09-30,39.04399871826172,0,0,0,0,0,0,0,1,0,0,0,0.024107555414475824,0.0005811742280620227,-7.450459968163101,-10.267498876137866,-6.723279402421022,-6.666379749549025,-7.628603147381992
2024-10-01,39.27299880981445,0,0,0,0,0,0,0,0,1,0,0,0.005848047075960392,3.419965460264889e-05,-10.283294984044405,-7.450459968163101,-7.1083290249916455,-6.6465109481776095,-7.259214989001052
2024-10-02,38.617000579833984,0,0,0,0,0,0,0,0,1,0,0,-0.016844620521084794,0.00028374124049935096,-8.167447856607696,-10.283294984044405,-7.228255288810649,-6.645468820400196,-7.276374767917903
2024-10-03,39.9119987487793,0,0,0,0,0,0,0,0,1,0,0,0.032984390169702955,0.001087969994867197,-6.823441708256592,-8.167447856607696,-8.3649597425145,-6.669806656629329,-6.941026125725558
2024-10-04,40.97999954223633,0,0,0,0,0,0,0,0,1,0,0,0.026407132431087676,0.0006973366432330025,-7.268242273514765,-6.823441708256592,-7.8131905015151455,-6.80708933700308,-7.071284107360234
2024-10-07,40.24399948120117,0,0,0,0,0,0,0,0,1,0,0,-0.018123220101866403,0.0003284511068606945,-8.021122565634998,-7.268242273514765,-7.529727843719125,-6.838998203677984,-7.081363488826736
2024-10-08,38.91899871826172,0,0,0,0,0,0,0,0,1,0,0,-0.03347838121497053,0.0011208020087748916,-6.793710769782046,-8.021122565634998,-7.628603147381992,-6.83026051352511,-7.325050616342581
2024-10-09,38.340999603271484,0,0,0,0,0,0,0,0,1,0,0,-0.014962720973063583,0.00022388301891775682,-8.40438687503014,-6.793710769782046,-7.259214989001052,-6.786648466816497,-7.289942804275064
2024-10-10,40.292999267578125,0,0,0,0,0,0,0,0,1,0,0,0.0496579290672137,0.0024659099192444276,-6.00519440359962,-8.40438687503014,-7.276374767917903,-6.799276732698189,-8.465133797885768
2024-10-11,39.87900161743164,0,0,0,0,0,0,0,0,1,0,0,-0.010327828305598849,0.00010666403750992879,-9.145826490111574,-6.00519440359962,-6.941026125725558,-6.8293680255067235,-8.445113432141977
2024-10-14,40.558998107910156,0,0,0,0,0,0,0,0,1,0,0,0.0169077473842846,0.0002858719216107828,-8.159966670486327,-9.145826490111574,-7.071284107360234,-6.849460528440699,-8.320492827877809
2024-10-15,39.972999572753906,0,0,0,0,0,0,0,0,1,0,0,-0.014553441985834399,0.00021180267363504749,-8.45985549676033,-8.159966670486327,-7.081363488826736,-6.867859789501937,-8.26301512821286
2024-10-16,39.24100112915039,0,0,0,0,0,0,0,0,1,0,0,-0.018482068163499503,0.0003415868436002419,-7.981908607914845,-8.45985549676033,-7.325050616342581,-6.865882057049391,-8.319063558638296
2024-10-17,39.650001525878906,0,0,0,0,0,0,0,0,1,0,0,0.010368839217559211,0.00010751282671959392,-9.137900389891401,-7.981908607914845,-7.289942804275064,-6.941895528049304,-8.142161437272867
2024-10-18,39.20399856567383,0,0,0,0,0,0,0,0,1,0,0,-0.011312240743848604,0.0001279667906467884,-8.963739767964569,-9.137900389891401,-8.465133797885768,-7.023504368489707,-7.669662823221621
2024-10-21,40.02399826049805,0,0,0,0,0,0,0,0,1,0,0,0.0207004849037183,0.00042851007524906924,-7.755196305035894,-8.963739767964569,-8.445113432141977,-7.020692899177375,-7.625450224471747
2024-10-22,40.70399856567383,0,0,0,0,0,0,0,0,1,0,0,0.01684710175525919,0.00028382483755205723,-8.167153275743022,-7.755196305035894,-8.320492827877809,-7.221741299437536,-7.718444353681182
2024-10-23,41.380001068115234,0,0,0,0,0,0,0,0,1,0,0,0.016471365650061055,0.00027130588637801125,-8.21226363791556,-8.167153275743022,-8.26301512821286,-7.308901475407474,-7.09280001622078
2024-10-24,42.15399932861328,0,0,0,0,0,0,0,0,1,0,0,0.01853186505810503,0.0003434300225318141,-7.976527183119393,-8.21226363791556,-8.319063558638296,-7.473177476431288,-7.163506577559286
2024-10-25,43.51300048828125,0,0,0,0,0,0,0,0,1,0,0,0.0317301920560595,0.0010068050879144216,-6.900973240172362,-7.976527183119393,-8.142161437272867,-7.485506100383505,-7.101239078797182
2024-10-28,42.51900100708008,0,0,0,0,0,0,0,0,1,0,0,-0.023108696705624897,0.000534011863432559,-7.535092501212397,-6.900973240172362,-7.669662823221621,-7.6375602432226595,-7.037996795483878
2024-10-29,42.86899948120117,0,0,0,0,0,0,0,0,1,0,0,0.008197883362141183,6.720529161927123e-05,-9.607758554321169,-7.535092501212397,-7.625450224471747,-7.609346659921246,-7.048267004783647
2024-10-30,40.90299987792969,0,0,0,0,0,0,0,0,1,0,0,-0.04694553489276216,0.0022038832463675494,-6.117534362158317,-9.607758554321169,-7.718444353681182,-7.606375043627355,-7.7529829529376535
2024-10-31,40.5880012512207,0,0,0,0,0,0,0,0,1,0,0,-0.007730919763478376,5.976712038934055e-05,-9.725054857751179,-6.117534362158317,-7.09280001622078,-7.468067615174053,-7.576979410294741
2024-11-01,39.17499923706055,0,0,0,0,0,0,0,0,0,1,0,-0.03543371847726864,0.0012555484051263287,-6.680182824851941,-9.725054857751179,-7.163506577559286,-7.466034490569305,-7.805090432453341
2024-11-04,40.30099868774414,0,0,0,0,0,0,0,0,0,1,0,0.02833748121226377,0.0008030128414554022,-7.127139851050255,-6.680182824851941,-7.101239078797182,-7.391669788759627,-7.7409297988113295
2024-11-05,40.492000579833984,0,0,0,0,0,0,0,0,0,1,0,0.0047281880770357,2.2355762491822552e-05,-10.708426395794095,-7.127139851050255,-7.037996795483878,-7.412908197947156,-7.686680602482875
2024-11-06,40.38800048828125,0,0,0,0,0,0,0,0,0,1,0,-0.0025717148243871108,6.613717137972428e-06,-11.92636456028306,-10.708426395794095,-7.048267004783647,-7.465092060483538,-7.614026788529612
2024-11-07,41.2760009765625,0,0,0,0,0,0,0,0,0,1,0,0.02174851768096244,0.00047299802131913594,-7.656419350624558,-11.92636456028306,-7.7529829529376535,-7.490966355303313,-6.86175833149705
2024-11-08,42.409000396728516,0,0,0,0,0,0,0,0,0,1,0,0.027079372306029317,0.0007332924044885476,-7.217966019540887,-7.656419350624558,-7.576979410294741,-7.545169333880114,-7.001679924629564
2024-11-11,43.72800064086914,0,0,0,0,0,0,0,0,0,1,0,0.030628030622692447,0.0009380762598245863,-6.97167931074409,-7.217966019540887,-7.805090432453341,-7.502301862868635,-7.217145889963428
2024-11-12,44.255001068115234,0,0,0,0,0,0,0,0,0,1,0,0.011979739714790872,0.00014351416363413767,-8.849076819384107,-6.97167931074409,-7.7409297988113295,-7.636807965222446,-7.073910310861985
2024-11-13,43.66600036621094,0,0,0,0,0,0,0,0,0,1,0,-0.013398607928747358,0.00017952269442829158,-8.625208921101999,-8.849076819384107,-7.686680602482875,-7.633341499536385,-6.980237996313379
2024-11-14,46.2239990234375,0,0,0,0,0,0,0,0,0,1,0,0.05692934696957479,0.003240950546382234,-5.731888613383373,-8.625208921101999,-7.614026788529612,-7.6433785810409445,-7.635870308552575
2024-11-15,46.55099868774414,0,0,0,0,0,0,0,0,0,1,0,0.007049334982680199,4.9693123698038845e-05,-9.909643970486561,-5.731888613383373,-6.86175833149705,-7.390811378252541,-7.388565895643431
2024-11-18,46.900001525878906,0,0,0,0,0,0,0,0,0,1,0,0.007469250407146809,5.5789701644662764e-05,-9.793921246024917,-9.909643970486561,-7.001679924629564,-7.412553572531915,-7.334422617062049
2024-11-19,45.667999267578125,0,0,0,0,0,0,0,0,0,1,0,-0.026619890210850976,0.0007086185548377596,-7.252193179257421,-9.793921246024917,-7.217145889963428,-7.416456049295086,-7.533849123561934
2024-11-20,46.79600143432617,0,0,0,0,0,0,0,0,0,1,0,0.024399942059855708,0.0005953571725243156,-7.426349040884092,-7.252193179257421,-7.073910310861985,-7.373496756847483,-7.7418321060089585
2024-11-21,48.303001403808594,0,0,0,0,0,0,0,0,0,1,0,0.03169593975749621,0.001004632597110829,-6.903133378328645,-7.426349040884092,-6.980237996313379,-7.36148644422756,-8.011032456075677
2024-11-22,47.018001556396484,0,0,0,0,0,0,0,0,0,1,0,-0.02696315937549451,0.0007270119635083176,-7.226567623195725,-6.903133378328645,-7.635870308552575,-7.311196220729547,-8.303610474846877
2024-11-25,47.733001708984375,0,0,0,0,0,0,0,0,0,1,0,0.015092478178852675,0.00022778289757914417,-8.387117581853772,-7.226567623195725,-7.388565895643431,-7.280659217570664,-8.502907631072604
2024-11-26,47.215999603271484,0,0,0,0,0,0,0,0,0,1,0,-0.01089020859865711,0.00011859664332226527,-9.039782365879642,-8.387117581853772,-7.334422617062049,-7.288320913929337,-7.877900557243146
2024-11-27,46.762001037597656,0,0,0,0,0,0,0,0,0,1,0,-0.00966188032041355,9.335193132599463e-05,-9.279133988394372,-9.039782365879642,-7.533849123561934,-7.349207850001275,-7.8681704747124455
2024-11-29,47.81100082397461,0,0,0,0,0,0,0,0,0,1,0,0.022184826301849564,0.0004921665180432362,-7.616693445394467,-9.279133988394372,-7.7418321060089585,-7.380849126604276,-8.163840689660008
2024-12-02,48.654998779296875,0,0,0,0,0,0,0,0,0,0,1,0.017498797405393864,0.000306207910635019,-8.091246236945754,-7.616693445394467,-8.011032456075677,-7.3503180536174195,-7.648387005719065
2024-12-03,48.55699920654297,0,0,0,0,0,0,0,0,0,0,1,-0.002016203925078695,4.0650782675027355e-06,-12.41307731515395,-8.091246236945754,-8.303610474846877,-7.4945083985747525,-7.554875378255468
2024-12-04,47.04600143432617,0,0,0,0,0,0,0,0,0,0,1,-0.03161247229533941,0.0009993484046236017,-6.908407085738413,-12.41307731515395,-8.502907631072604,-7.499071525744671,-7.834102863160853
